gender	height	weight	education	age	working_time_hour	working_satisfaction	salary	personal_life	frequency_of_attend_club	Bonus_month	working_participation	relationship	change_job	position	health	target
0	191.82010099591497	47.04501697400333	4	48	9	5	42180	1	3	1	3	10	2	3	3	False
0	193.46484347569924	85.64279478748145	3	64	7	3	28636	3	4	4	1	4	0	6	1	False
1	158.03110717991362	3.9904843039734175	5	77	11	5	14121	3	1	24	1	3	2	1	2	False
0	178.9544616795661	54.23016033914422	2	41	7	2	52488	4	4	16	4	6	3	5	1	False
0	186.12281773924053	80.96748301574871	2	29	10	2	48066	4	4	5	5	2	1	5	1	False
1	156.2792515922285	75.71850506612356	1	32	10	3	62389	1	3	17	5	1	2	5	3	False
0	201.4865732565826	88.8418301313726	2	41	10	5	18732	2	2	22	5	7	1	3	1	False
0	161.31200901892404	74.10906952683276	2	76	10	5	58242	4	3	17	1	9	2	4	1	False
0	179.26967764587226	69.31046307220976	4	65	5	3	1645	2	4	11	5	10	3	6	3	False
1	158.87457019260032	77.75841035134394	3	45	4	2	58144	3	2	17	1	5	1	7	4	False
1	170.42074372072082	88.26475712274691	1	56	6	5	44773	3	3	2	4	4	3	2	1	False
0	193.78331001645287	69.66691766197587	2	28	8	3	39892	2	1	23	1	8	2	7	1	False
1	154.32067993819288	42.492936744624295	4	46	11	1	76378	4	2	19	3	10	3	4	1	False
0	165.53133278308403	43.3109541581713	1	59	12	5	41947	1	1	1	2	9	0	3	1	False
1	155.25972589445806	18.085291899430715	1	27	6	5	33904	2	4	13	2	4	2	4	1	False
1	174.06297344791722	60.848710251276806	3	81	3	3	49811	2	4	5	2	10	3	3	1	False
1	160.78001001157858	44.07826747746704	1	50	8	1	22882	1	2	22	3	7	2	3	1	False
0	153.56883347134965	91.29462256970609	5	66	7	1	41562	4	4	10	5	10	0	4	1	True
0	207.00461573555157	68.14764732226207	1	41	-1	1	50799	3	4	24	3	6	2	2	1	False
0	157.0757201703674	107.7283354539324	3	73	7	5	31252	2	2	11	2	5	1	4	1	False
1	166.55179454791818	45.72598480880522	4	33	14	1	22017	1	4	17	3	7	2	3	1	False
0	203.24878475000918	32.13953195085292	1	52	9	5	11798	4	2	10	2	3	3	3	3	False
1	166.68270464838108	60.9383759274492	1	54	11	1	36973	4	4	2	5	8	3	4	1	False
0	183.71966000870546	74.79353432934771	5	21	13	3	33517	1	2	17	4	10	3	2	2	False
1	187.3040322023659	77.72273529911044	2	53	7	5	18435	1	3	23	4	3	3	6	1	False
1	201.52376492831795	35.64198990322397	5	44	7	1	58058	3	2	4	4	8	0	1	1	False
0	169.97093700352505	65.4397762851513	5	52	4	4	21740	3	2	6	4	1	0	6	1	False
0	152.05556178364407	83.74385078165268	1	39	7	2	59099	1	1	0	5	10	0	4	1	False
1	202.50842750929516	33.861947140153795	4	6	6	2	49839	1	2	15	1	3	0	2	1	True
0	169.2317110623321	42.37834890678329	2	29	10	5	32658	3	3	13	5	5	1	3	4	False
1	120.14436658902392	45.653389570124254	3	46	5	4	67021	2	1	20	5	2	0	6	1	False
0	180.24311754637054	120.35980778143691	4	56	7	5	36934	1	3	0	2	2	3	7	3	False
0	184.84949018418837	38.45097048611403	5	41	11	1	16920	1	4	21	4	6	1	5	1	False
1	150.98596608986034	38.33052867372451	4	57	11	5	67335	1	2	16	2	1	0	1	1	False
1	161.6974049690059	51.08694610004762	5	42	13	3	41667	1	4	11	4	4	0	7	1	False
0	140.89592078917067	92.53572678738263	5	61	10	4	74146	1	4	1	5	3	0	4	1	False
0	166.18203842149018	20.476388576413612	4	81	7	4	31559	3	3	9	5	2	1	2	1	False
1	178.32660621299482	63.13139476943333	2	65	12	2	43140	2	4	16	2	6	1	2	1	False
1	138.06846757294403	47.47552497736384	4	26	9	3	13987	4	4	19	5	8	1	3	3	False
0	146.4175668984774	32.868327884725275	1	-2	7	3	45487	3	3	22	5	6	2	4	1	False
1	167.8021890042796	56.661294276922675	5	80	15	2	25680	1	3	17	5	1	2	1	1	False
0	179.8141462268058	80.72809068726346	3	25	11	3	54911	1	3	3	5	5	0	6	1	False
0	192.75157991829235	75.0420133563828	5	31	7	4	15998	2	4	0	1	1	2	1	1	False
1	138.15926784535017	60.56950952176129	5	63	13	5	1704	3	4	11	2	1	0	1	1	False
1	189.82250640671458	29.46433177974844	1	21	10	1	30849	4	4	23	3	3	0	4	4	True
0	187.43159016574882	89.64367240441334	4	19	5	1	23576	2	3	15	3	6	2	1	3	True
1	152.49184599445562	66.28806758576117	4	34	4	1	50680	1	2	13	5	4	0	7	1	False
1	145.07176352749264	74.9986077540442	5	34	7	2	19386	3	1	12	5	1	1	3	3	False
0	194.3797556099679	73.6149177031119	4	32	14	4	28119	2	4	12	2	5	0	3	1	False
0	105.8706527216484	71.03162816262596	4	32	8	3	8083	4	3	16	5	1	1	4	4	False
0	161.65874053450156	60.099543564495164	2	46	8	1	60807	3	4	20	1	5	0	4	1	False
0	158.3878630419851	86.26484109163897	2	53	10	4	39697	2	3	13	2	1	1	2	1	False
1	148.72431116454322	41.55022944466703	4	6	10	1	24394	1	1	13	4	6	1	2	4	False
1	148.4999192752726	71.51057164238233	5	31	8	3	31413	1	2	19	1	8	3	4	2	False
0	179.2314013106591	121.54224453837841	2	55	5	5	67295	2	1	18	1	1	0	1	1	False
1	138.48854931068928	84.10392216779634	4	64	6	2	34521	3	3	1	4	7	1	7	3	False
0	196.41220935280828	60.880814686356416	2	53	13	4	38601	3	3	16	3	8	1	3	4	False
0	159.32709518169654	54.72446099300356	1	39	4	2	42106	2	1	5	4	1	0	3	3	True
0	207.9560001512214	42.920748985899834	3	46	9	4	24618	2	4	20	4	1	1	7	1	False
1	156.05571875801178	51.2018364017385	1	39	5	5	37771	2	2	19	4	4	2	3	1	False
1	133.18032051332455	51.46705633605403	1	69	8	5	36597	1	2	23	1	1	1	3	1	True
1	183.28526147084264	49.99240151565613	3	66	11	4	27117	2	3	24	3	6	1	4	3	True
0	179.45401990876448	71.45363102739407	1	15	15	5	38830	1	1	22	2	7	3	4	1	False
1	147.28367085380057	58.43383192078025	2	2	6	1	22559	2	1	20	5	3	0	4	1	False
0	209.46848112156874	39.474454449614456	1	18	3	2	45323	2	1	15	5	8	2	3	3	False
0	157.2938628059389	68.21941989311662	5	-8	11	3	63255	4	3	19	5	9	1	3	1	False
0	149.5188708690959	66.94314082854791	2	67	9	2	52781	1	2	21	3	10	0	2	1	True
0	192.16645540857502	89.74167412029163	5	83	15	1	46005	3	1	8	5	6	0	4	1	True
1	144.2268750844932	90.86309044956371	3	91	16	3	61089	1	4	7	5	1	0	2	1	True
0	205.37919458007906	13.890407167495297	4	62	11	1	49131	3	3	22	3	3	0	1	1	False
0	189.41322260541926	65.64338874818564	1	39	7	5	20300	4	2	22	1	9	1	1	1	False
0	197.597509080672	69.03330073050805	3	39	7	1	50670	4	1	24	1	10	1	4	4	False
0	154.62915903023702	45.856769910918956	2	40	11	4	54360	2	4	3	3	2	1	6	1	False
1	134.98088074509022	66.05418668372027	1	16	6	2	39884	1	1	15	3	2	2	3	1	False
0	152.4220292630321	42.04154974987286	5	45	12	1	69949	4	3	7	3	5	0	4	1	False
0	194.3559646186332	75.78554765441271	1	39	8	3	27751	2	3	12	2	6	3	1	4	False
0	180.45355247754358	72.15560342380095	2	59	14	4	46341	2	4	24	5	6	3	4	1	False
0	190.09175720686707	74.86910574678694	2	53	11	4	47634	1	4	11	3	6	2	2	1	False
1	181.20267048221876	31.63385205330185	5	71	11	1	38668	1	3	10	1	4	0	4	2	True
0	181.02435015278084	75.44679231967889	5	75	11	5	37601	1	1	10	2	2	2	4	3	False
1	165.93135849755873	74.52599189623903	4	38	8	2	50585	1	3	23	2	8	2	3	1	True
0	215.20426411246504	58.91531056164732	2	33	4	3	54568	3	1	5	4	7	3	3	1	False
0	215.6851659850415	72.60579411976221	3	57	5	2	53396	4	4	16	3	8	2	2	1	False
0	189.4111489471791	22.075797924849503	4	67	10	4	42930	1	2	16	5	7	3	3	1	False
0	162.505809074672	71.77314369482944	4	70	5	3	72189	1	2	8	1	9	0	3	4	True
1	152.95624964933103	67.0372865206934	5	27	5	4	46506	3	2	2	3	2	1	3	1	False
0	165.68538690718754	61.01902525062017	4	19	5	4	37610	4	3	21	1	6	3	6	1	False
0	168.28809862927557	54.1821625699446	1	19	8	4	52281	4	4	9	1	4	3	3	3	False
1	164.1697619980626	68.81366430394456	1	53	12	1	46612	4	3	6	5	9	1	5	1	False
0	158.7492002846208	51.47049231017195	3	60	14	2	52978	1	2	15	1	6	1	3	1	True
1	160.43372668134896	77.50316456760478	1	59	8	3	15347	4	1	1	3	6	0	3	1	False
1	174.987694234443	54.9136860510707	1	64	11	3	-2186	2	2	0	5	1	1	2	2	False
1	182.86528925526366	62.030818424424005	3	37	5	3	46691	2	1	8	5	7	3	3	3	False
1	195.55545351076574	60.76496145976725	4	39	10	5	26972	3	2	15	3	5	0	4	1	False
1	152.62343578283685	56.33416036969325	2	73	11	1	58132	2	1	6	3	7	0	4	1	False
1	163.48687148831354	61.01193797481085	4	41	10	2	49491	4	4	7	5	3	3	4	3	False
1	173.31633816931273	15.491066272894109	5	44	8	5	44365	4	2	8	2	5	0	3	1	False
0	157.46834493249563	86.3016626571537	2	43	8	4	53148	1	4	18	1	4	3	4	1	False
1	154.08805606545408	9.507283909853768	1	67	9	2	36105	2	3	4	3	8	2	6	2	False
0	181.70764104727968	71.9733174053176	1	43	11	2	50695	1	1	24	5	6	3	3	1	False
1	160.23304165943816	30.821230038058847	4	83	14	1	61753	1	1	0	4	1	0	2	1	True
0	159.2336213787703	59.99089794809483	5	71	10	1	42076	4	3	15	5	6	1	2	1	False
1	174.91214774832972	66.39333224611515	2	61	7	1	30697	3	2	8	2	6	3	3	2	False
0	129.6595210531164	71.17923098781365	3	75	8	3	53106	1	1	23	5	8	2	4	1	False
1	164.49467661621216	36.711995986873454	3	58	8	4	52935	4	1	21	3	1	2	3	1	True
1	191.836530822866	82.98895615781582	4	20	10	4	39434	3	1	23	3	5	2	3	1	True
0	151.69361721042094	83.20921397250518	2	56	3	2	42767	4	2	17	1	2	3	5	3	False
0	169.977671051909	78.56686870152824	1	38	5	4	26470	4	4	8	4	3	0	6	4	True
0	153.8823398868174	84.85930807076883	5	22	10	5	47992	2	2	16	1	8	2	3	1	True
1	180.26947705051128	24.529704376933765	3	32	4	1	48582	4	1	11	3	7	2	4	4	False
1	162.14922293723944	49.49493594760038	4	22	11	4	42457	3	1	18	2	1	1	4	2	False
0	184.04466895383663	75.81237987943653	2	59	8	2	66602	3	3	23	3	7	2	6	1	False
0	182.6540786210647	61.18378102165461	5	69	8	5	57621	2	1	2	5	5	2	4	2	False
1	197.16800243161362	49.09011456015488	1	55	6	1	44886	2	4	23	2	8	1	4	4	False
1	163.68840625126285	42.85355897157508	5	68	10	2	37322	4	2	14	5	6	1	7	1	False
1	135.86732030321153	31.764214846259918	4	1	9	1	37402	4	1	17	2	9	2	6	1	True
1	142.06509576267018	50.979316860677294	3	51	8	3	17049	3	1	1	5	1	0	3	1	False
0	177.46617336032452	62.74830217857646	3	47	5	4	44602	1	3	20	3	6	3	3	2	False
0	172.65709542914456	105.23905043356136	2	59	10	1	35723	4	3	23	1	3	2	4	3	True
0	166.5216044901805	36.29530602050244	2	48	8	4	12852	3	4	3	1	2	1	4	1	False
1	193.35623842496784	63.14862429292006	4	41	10	5	39523	2	2	9	4	2	3	3	4	False
1	194.15719026844906	93.79571859998514	4	48	10	5	31205	4	3	2	4	5	3	1	1	False
0	169.40945619978194	66.79617749839092	1	67	7	2	43167	3	2	16	5	2	1	2	4	False
0	193.61207591208057	70.01711692658577	3	59	7	3	32895	2	3	13	1	6	3	5	2	False
0	167.1874810726557	69.5651904325374	4	41	6	5	61463	1	4	13	2	10	3	4	1	False
1	160.66496794947167	54.85222190482581	1	44	9	5	44810	2	1	12	1	9	1	4	1	False
1	206.34898916797061	43.06286008849249	4	44	9	4	45345	2	3	18	5	8	2	3	4	False
1	175.943726359683	31.200698059305935	3	42	7	4	21948	4	2	20	2	1	2	3	1	False
0	159.76093303914337	77.84614647766125	4	95	9	3	64225	1	4	0	1	2	0	6	2	False
1	170.66840352050704	55.164267922800086	2	20	11	5	26081	1	1	13	2	10	2	7	1	False
1	167.68248755474042	31.277479722730583	2	56	12	1	39645	1	1	8	4	5	3	4	1	False
1	132.8726898091248	65.02930225313713	4	56	16	5	24663	4	2	18	4	7	3	3	1	True
0	154.628564771921	70.61333713152285	1	69	9	4	17526	4	1	10	4	8	2	1	3	False
1	142.10650597905487	81.73961859870494	5	39	6	3	14207	3	4	23	3	4	3	4	1	False
1	177.21426146956918	60.10991063439723	1	63	9	1	30454	3	1	7	5	5	0	5	1	True
0	152.6963932832702	53.65354802980741	4	48	8	5	-4466	2	3	23	5	2	1	2	4	False
1	190.53473125586788	42.4936737202747	1	52	11	1	68846	3	1	7	3	8	0	5	3	False
0	162.7771916621926	31.374982874493753	2	48	9	4	42702	1	4	2	5	9	1	2	1	False
0	169.68284291644022	55.92759272922656	2	42	13	2	32147	4	2	2	3	3	3	3	1	False
1	143.1317980721376	81.44198091089832	2	54	8	3	34322	2	2	23	3	6	0	3	4	False
0	192.7639260131343	58.29929194856548	3	35	9	2	30748	2	2	6	5	10	0	2	1	False
1	181.3532138345429	57.77866103988996	5	70	10	3	32612	2	1	9	2	7	3	3	1	False
0	221.33573880310573	41.30848806220485	3	28	7	5	47985	1	2	4	5	9	3	1	1	False
0	180.15191017981758	52.96703320005272	5	61	9	3	34854	3	2	20	2	4	0	1	1	False
0	187.32922052539882	57.688503698676165	2	44	7	3	52333	4	3	17	1	6	3	2	1	False
0	154.50153494362905	62.24976412947811	1	64	9	5	58535	3	3	24	4	1	0	3	3	False
0	150.95564201566526	92.16530074402931	3	29	12	2	34313	2	3	19	1	10	2	2	1	False
0	169.84193115953175	56.08890543924359	2	14	4	3	33366	4	1	18	2	2	3	2	2	False
1	187.23146127515255	69.4833582176421	5	71	7	3	39755	1	1	15	3	4	1	2	1	True
0	162.86365041910923	64.56128167517542	2	41	10	1	47538	4	4	5	1	1	2	7	4	False
0	158.26248188863468	72.38610838259697	4	30	8	4	66693	2	4	7	4	7	2	3	2	False
1	143.2833606916066	29.94350445905212	1	35	13	2	60959	3	2	21	4	6	3	3	1	False
1	168.97129007679632	41.97120468844141	5	47	10	3	49112	2	1	24	3	2	3	2	1	False
1	138.04231406459087	53.1572699022419	5	57	10	4	50726	2	3	5	2	1	3	4	1	False
0	192.78458623659014	66.73827508306474	4	65	9	2	49986	2	3	8	2	9	2	7	1	False
1	170.61100124300964	60.26116915284694	1	44	11	5	27215	3	3	23	4	7	1	4	4	False
0	166.02350324561422	75.25842951413055	3	27	11	1	39233	2	1	6	2	9	2	3	2	False
0	123.84025720672909	59.677775402428125	5	76	5	5	25488	4	3	8	3	9	0	3	1	False
0	183.92761050238204	57.26087782941214	3	60	13	4	51971	1	2	16	1	1	3	3	1	False
0	191.00877579455891	54.693537761323086	2	31	6	1	38751	4	4	1	1	10	2	4	1	False
0	175.03929191261452	80.8347122195717	2	51	12	2	33264	3	3	23	4	4	0	4	1	True
0	175.56813543798927	75.03524020096101	1	19	9	5	50920	4	2	23	1	9	1	5	1	False
0	173.3675939359474	73.69633896723485	3	64	9	3	23617	2	3	10	2	7	2	5	1	False
1	115.97210377860036	62.05076900689126	2	67	6	1	32796	1	1	10	3	8	2	1	1	True
0	171.77327745069434	66.13190833230689	2	43	7	3	78168	1	3	9	1	7	1	2	3	True
1	146.27103158206813	58.13628471628038	5	73	12	1	30787	1	2	8	2	9	1	4	1	False
0	172.5863557508667	78.09955957811766	4	17	9	1	25063	1	3	4	1	8	1	4	1	False
1	160.51368403523398	71.20891904455053	1	5	14	3	44830	2	3	8	1	9	3	5	1	False
0	158.81721235201488	71.18473313728678	5	85	14	4	55226	3	3	6	3	1	2	6	1	False
0	184.53725884781508	71.63310491675391	1	20	10	4	38269	4	1	18	2	8	3	3	1	True
0	194.959823116103	84.81301522107786	1	55	11	3	36384	1	3	5	2	7	1	2	3	False
0	146.54301404096395	74.03813628129201	2	46	8	5	54584	3	3	5	2	3	2	4	1	False
0	163.52064682073896	37.82920624889947	4	30	11	4	66211	4	2	1	5	4	1	2	1	False
0	155.7393598688269	84.19580757066743	2	91	6	5	28231	4	3	4	2	8	0	2	3	False
1	210.17095060620767	65.85982200864578	4	40	4	3	55306	2	1	1	3	10	3	4	2	False
1	122.03704282855074	69.09888720274597	5	26	10	5	48905	3	3	16	2	9	3	1	4	False
1	173.87202858555452	44.0181639198008	2	56	8	2	44389	3	2	23	2	2	2	3	1	True
1	143.4384030047885	28.433045715821663	1	41	12	3	22099	1	4	13	5	4	1	7	2	False
1	147.47686615650852	61.766598271579745	3	46	12	2	31395	4	3	19	4	4	1	4	4	False
1	179.02935557742444	91.12632767901994	4	41	12	5	32882	2	2	24	4	6	1	5	3	False
0	150.92752581372423	89.45326928758183	3	38	9	1	44627	3	1	9	4	4	2	6	1	False
0	148.56827032067378	70.31513992457042	5	65	5	2	23267	1	1	8	2	1	2	3	3	False
0	159.03830641239784	95.63459876550473	1	63	14	2	42319	3	4	5	5	2	0	3	1	False
0	220.6953554116174	27.145634098782878	1	50	9	3	52532	2	4	9	4	4	3	2	4	False
0	183.88263473356164	84.203797684683	1	61	13	1	43919	4	4	24	1	7	0	3	1	False
1	137.58769253188956	51.23964965221073	3	41	9	1	27620	2	2	6	3	5	2	5	1	False
0	192.1118839663696	62.80824627339655	4	76	8	3	22497	3	4	13	3	10	0	7	1	False
0	180.14561638643605	42.28858117415572	5	67	13	1	34707	1	3	13	2	3	3	2	1	False
0	160.2833798951617	70.35787530120082	3	40	0	4	10985	2	2	13	3	3	0	2	1	False
0	191.8414851835925	85.79517063984147	2	61	12	4	46977	2	2	9	2	4	2	4	1	False
1	176.40920709125905	47.26596990661216	5	46	6	2	44409	2	2	4	4	5	0	2	1	False
1	190.26677132163192	59.939039273036286	5	30	11	3	25000	4	4	4	3	3	2	6	3	False
0	164.39342844970795	65.88210358594986	5	35	14	2	49225	3	1	1	1	8	0	3	2	False
1	139.8510016657318	74.06456270596624	5	47	7	4	23129	3	3	2	5	8	0	3	1	False
0	231.84458525949492	68.37390408117298	3	26	4	5	36624	3	3	20	2	10	3	5	1	False
0	176.5595420540746	67.30163261313274	3	67	11	2	22905	2	2	1	1	2	3	2	1	False
0	172.48100157364058	89.5759208632127	4	-1	7	4	27380	2	3	24	4	6	3	1	4	False
1	182.97099165171312	49.88271899031134	5	56	7	3	20784	3	2	0	2	10	0	2	1	False
0	145.1138816166977	62.2097204390422	1	32	11	3	49281	1	4	24	3	2	0	3	3	True
0	173.28724142581459	62.80883034098174	5	39	12	4	44965	1	2	9	1	9	3	1	1	True
1	185.44426869295765	58.14636895659521	2	16	4	4	62196	1	3	17	5	3	0	3	1	False
0	200.16413304570787	74.65134836623459	4	46	10	1	61699	3	1	8	5	2	0	3	3	False
1	158.73199261499664	63.889979325701205	5	17	6	5	20237	2	4	8	5	7	0	5	3	False
0	181.84622126502168	72.60154578559201	3	25	10	5	29118	4	1	13	5	3	1	3	3	False
1	205.2678995298956	68.20906714136584	3	27	2	5	83282	2	2	12	4	1	0	3	4	False
0	193.29291999105712	66.35271258715957	4	74	14	2	22507	2	4	15	3	6	2	4	1	True
1	191.27660785199092	56.1375532027746	2	54	10	2	10417	1	4	0	1	6	2	3	1	False
0	199.66104709849938	49.28969383041493	1	24	10	4	38310	2	3	3	4	9	1	7	1	False
1	151.3662443252822	60.14361929935136	3	46	8	5	24083	1	1	5	1	10	1	2	1	False
0	179.60066108483508	83.40949326944033	3	56	3	3	35839	2	2	5	1	7	3	4	1	True
0	141.99304475297686	52.003294144718744	5	36	9	5	83964	1	4	17	4	9	3	3	1	False
0	194.2929166115414	35.8252229859323	2	37	9	3	23767	1	2	3	2	8	3	2	3	True
0	170.70958421856318	64.7773682932139	3	56	12	5	34176	2	3	22	1	9	3	2	1	True
0	182.0216216173934	83.43299699167856	3	64	7	4	48372	3	4	10	5	10	3	4	1	False
1	169.82366593424328	67.13149286925737	4	22	6	1	42584	4	1	22	5	10	0	3	1	False
0	177.08092970083257	72.12162982236046	5	41	5	1	27239	4	4	3	1	7	3	2	1	False
1	158.28301210080687	69.4268946200352	3	41	12	5	33678	3	2	6	3	2	3	6	4	False
0	145.58376647942634	47.77127115872424	5	43	10	4	43297	3	3	23	5	7	3	3	1	True
0	149.04595200784075	46.3492111065289	3	37	7	5	2969	1	3	15	5	10	0	2	1	False
0	171.02708945408122	49.758568565130666	5	45	12	3	34174	3	2	18	5	7	0	6	1	False
1	152.37625336779578	55.484721743262476	5	40	4	1	30151	4	4	6	3	8	2	4	4	False
0	190.36732385100805	54.542693633201054	3	61	9	5	46805	3	1	17	5	8	0	1	2	False
0	198.9510778965865	112.86768481368935	5	43	9	3	27712	3	2	22	4	5	1	2	2	False
0	176.37351593724128	56.42017467795405	3	54	5	1	47120	4	2	16	3	8	3	2	1	False
0	162.08181644258113	41.07755674031928	4	32	5	1	74211	3	1	4	4	4	2	4	1	False
0	193.41099172775344	60.86758992199747	3	48	10	2	33734	2	3	16	5	1	1	2	1	False
0	209.02834787152105	61.35974479750584	1	72	11	4	42537	1	1	24	2	1	3	3	1	True
0	181.63157068633075	19.342992987127097	1	47	9	5	25729	3	1	7	2	4	1	4	2	False
0	189.12433506382092	60.15326086892941	5	55	9	3	23911	2	3	23	3	10	1	2	1	False
1	158.15202975587317	47.24890510124028	2	17	9	5	3256	3	2	18	5	5	0	5	1	False
1	168.3367752761238	50.177074263473855	5	9	8	5	34004	1	3	15	3	10	0	2	1	True
0	185.1154336757193	52.2380260292017	1	25	10	5	18267	1	2	10	4	5	1	2	1	False
1	163.97938506963305	31.519361539728635	4	45	7	2	24168	3	1	8	1	2	0	7	1	True
1	123.59936893150395	48.62403971874259	4	32	10	1	41624	2	3	11	5	3	2	3	1	False
0	151.5692638031608	64.37506921265387	4	23	3	3	60927	4	4	17	3	6	1	2	1	False
1	165.08571041277682	62.46838027533045	4	58	13	4	52012	1	4	16	2	4	3	3	1	False
1	171.55928123028832	40.671005121358505	3	24	13	3	42018	1	4	12	4	9	1	3	3	False
1	175.12300304641957	49.41532734898874	5	63	12	3	71017	1	2	7	2	1	0	5	2	False
0	173.94884630335383	78.43773772817802	2	21	13	1	44121	1	2	21	4	3	3	4	1	False
1	170.1642028193905	78.87141854190405	5	52	13	2	59612	1	4	3	5	8	1	2	1	False
1	149.58582023793383	84.84445012333947	2	68	1	3	62901	1	3	12	3	9	2	4	1	True
1	191.49837307062234	54.733241748289274	3	81	7	1	50596	3	3	21	3	5	0	5	1	False
1	180.4681572706523	47.189684433613536	4	31	10	3	3580	4	2	0	1	1	2	7	1	False
0	190.97367377650235	66.75623664929235	3	35	6	3	19167	4	1	4	5	9	3	4	4	False
1	196.8895257404417	51.705813950626485	4	39	9	5	72761	2	1	23	5	6	0	3	1	False
1	192.39352335690756	46.684246205589055	5	-2	5	3	37900	2	2	24	3	3	0	1	2	True
1	155.7377569433796	24.985861096873503	4	62	5	4	69656	4	2	12	5	3	3	3	1	True
1	145.46009627784005	74.2970922163855	4	56	9	1	29680	2	1	5	4	10	2	4	3	False
0	160.44249982026975	47.42334861797913	2	36	12	4	34724	2	2	15	2	3	0	1	1	False
0	194.06206977019843	70.31184815361684	1	62	4	5	20219	4	4	23	1	5	2	3	1	False
1	191.4714411841529	70.86574618190075	5	73	8	3	32864	2	2	12	3	8	2	4	1	False
0	192.67232516064036	67.46150643257792	2	60	10	3	33289	2	1	19	4	10	2	2	3	False
1	116.3865216954064	22.242371261864697	3	35	6	4	41035	2	3	14	4	10	2	5	1	False
0	195.58253474483124	84.54786883039381	4	52	7	2	33723	3	4	14	3	2	1	3	1	False
1	168.21432684908473	37.31845968648103	1	71	13	5	27088	1	1	14	4	5	1	3	1	True
0	173.4708435894555	51.197735691556446	1	37	11	5	43031	3	2	7	4	9	1	6	1	False
0	167.33714052633132	46.98114068357221	4	16	1	3	12708	3	2	7	2	8	1	1	2	False
1	165.98947402195196	76.97025454740209	4	47	10	4	20793	4	4	2	2	2	1	1	1	True
0	164.99416217327058	94.55126283859512	3	42	9	4	34945	2	1	23	4	10	3	2	1	False
1	167.64188444217157	32.06348529928938	2	44	10	2	17637	2	4	1	1	8	0	3	3	False
0	181.61812304997105	53.6375180056332	2	33	9	4	31886	1	3	2	5	8	3	3	1	False
1	148.26093751915755	30.441300456866504	3	28	6	5	47168	2	4	21	1	1	1	4	1	False
1	181.59981339907628	81.777866585239	1	41	9	4	58316	3	4	8	1	8	0	6	1	False
0	197.94800577693263	50.40803312874095	4	52	6	3	42401	1	4	21	2	9	3	1	1	True
1	145.13041817643034	66.56753724099971	3	60	9	3	19484	2	4	11	2	2	1	3	1	False
0	156.3030966853494	79.7476470379695	5	25	6	5	10719	2	2	13	1	10	0	3	1	True
1	183.6084913115841	55.003052482146686	5	60	7	5	53338	4	1	13	2	7	0	6	1	False
1	163.4860613528048	56.040222409404436	1	33	1	5	38753	4	1	15	3	8	3	3	1	False
1	127.51057494601434	60.00559870668201	5	39	8	2	59813	4	4	10	4	9	1	3	4	False
0	170.9409098718784	80.35347016715617	1	16	11	1	50107	1	3	1	2	9	2	3	1	False
0	163.3059529881442	75.2353013513335	1	55	11	4	37839	4	4	23	5	1	3	3	1	False
1	168.3139413539651	31.096901723148974	3	70	3	1	32729	1	3	5	5	3	3	3	1	False
1	179.53700431223228	63.783538531317994	3	39	7	3	58458	3	1	8	5	10	2	6	3	False
1	176.6536085248833	50.86464148913143	3	13	10	2	20817	2	2	11	1	1	1	5	1	False
1	124.86821634839154	46.564064127077984	1	25	7	2	46982	2	2	10	4	4	1	3	2	False
1	178.78733222894405	46.951302216516574	3	34	8	2	61988	2	3	9	2	9	1	4	3	True
1	137.39136645597875	33.9390685913756	5	16	8	1	47985	4	4	21	4	4	3	1	1	False
1	211.93739987309712	66.87526078851528	1	48	13	5	32770	1	1	12	4	7	2	1	4	False
0	177.050657844158	91.54776647760971	4	75	6	5	20967	3	2	16	4	2	0	3	3	False
0	168.8619531525826	97.42816262139684	5	59	5	4	71677	4	3	7	5	6	0	2	1	False
0	192.72676313914596	70.50413517302387	3	33	11	4	42769	3	3	21	3	1	1	5	1	False
1	153.34099403548691	72.43027175032222	3	72	3	3	39007	2	4	13	3	9	0	4	1	False
0	185.0183977036618	79.44779182373426	4	39	11	3	17235	1	2	1	4	8	0	3	3	False
0	213.48750429975954	81.80578007735102	4	31	16	4	39023	1	2	8	4	10	1	2	1	True
