gender	height	weight	education	age	working_time_hour	working_satisfaction	salary	personal_life	frequency_of_attend_club	Bonus_month	working_participation	relationship	change_job	position	health	target
1	123.92064601002099	96.90197198678327	3	39	10	3	27232	1	3	13	4	6	0	3	4	False
1	176.9707527846891	43.12250963673207	4	32	9	1	40641	3	4	7	1	8	2	4	3	True
1	151.1062438099785	68.3109264208217	2	34	12	4	36020	3	1	1	2	6	2	2	2	False
1	138.89447810128985	34.7658106910047	5	-7	1	5	25371	3	3	2	5	5	0	2	1	False
1	168.63831202088335	66.74272123423101	2	46	6	5	36093	2	1	4	2	2	1	1	1	False
0	137.67149106229868	62.77314823190439	2	43	7	4	40171	4	3	23	5	4	2	4	1	False
0	217.7970494482634	56.00054068324514	3	64	11	2	35516	2	1	20	3	3	3	3	2	False
0	201.79821003449797	74.73245771916221	3	67	6	1	25944	1	3	0	2	8	1	2	4	True
0	203.7092431028794	71.97780515036932	2	70	9	2	42156	4	2	10	3	1	0	5	1	False
1	139.67347268753574	92.79449506124104	5	60	6	4	82574	4	1	15	4	4	1	4	1	True
1	164.75488295246114	27.802310210611513	3	37	15	3	6535	1	3	13	3	8	0	6	1	False
0	198.38228091879375	95.65807086808053	5	32	6	3	32460	1	1	17	2	8	0	3	1	False
1	155.96730802318922	85.9827139607467	1	33	7	4	29649	2	3	17	4	8	1	4	1	False
1	154.3221318424365	35.209551507394465	1	30	11	5	31597	3	3	16	2	9	2	3	1	False
0	138.99679913867305	84.80676829639278	2	37	13	5	38085	1	3	19	1	10	0	4	3	True
1	174.48005003236204	55.881395955465074	1	48	6	5	22966	2	1	11	3	1	3	6	2	False
1	191.9781503700746	54.76858771760449	5	79	14	4	46486	3	3	1	2	7	3	2	1	False
0	163.32474294624882	107.75412942934634	5	25	10	3	42052	4	3	21	1	4	1	4	1	False
1	155.6169378535609	90.73169917481545	3	45	11	3	48904	1	4	10	1	6	0	3	1	True
1	119.49544645898793	31.33729326775952	5	42	11	1	56580	2	1	8	4	10	3	1	1	False
0	191.66881525858037	86.3123201256649	2	44	10	1	39597	4	3	0	2	6	3	3	1	False
0	187.89251689388604	53.40660432038833	1	45	6	2	44177	2	1	17	2	3	3	3	1	True
0	163.63329989879915	90.30874850295271	5	13	11	5	28236	4	4	4	2	9	3	3	2	True
0	185.22972090931245	47.61704183586173	5	55	6	5	43145	1	2	8	5	6	0	3	1	False
1	172.39373704085597	91.66789965471315	1	14	6	2	37940	4	1	21	3	9	1	1	1	False
0	178.9869794863979	78.35616537886935	2	37	6	5	43668	1	1	12	5	7	3	2	3	False
1	179.98294491313897	64.92600628767758	1	50	8	3	15704	3	2	5	5	2	3	3	4	False
0	152.15169242155898	67.57210707869224	4	66	11	5	50940	3	4	14	4	1	1	5	1	False
1	157.10004186100068	61.943792507056386	1	53	7	3	36872	2	3	5	5	1	2	4	1	False
1	178.741990736219	60.71720400133951	3	78	7	5	49526	4	4	18	3	6	3	6	1	True
1	205.04017499583455	50.90230947008068	1	37	4	1	15568	3	1	21	2	7	2	4	1	False
1	191.20828879628246	51.97895430269319	1	73	8	3	24231	3	4	14	2	6	3	6	3	False
0	145.8325461966569	62.16648649962642	1	30	10	4	46443	3	1	11	5	7	3	1	3	False
0	177.49073993526144	37.0087826704073	3	53	6	3	31435	1	4	12	3	7	2	3	3	True
0	209.14040608643762	88.24725646267729	2	17	4	3	47560	1	2	5	1	6	0	4	2	True
1	113.74582464768423	62.19860106948719	2	38	12	1	36723	1	1	11	1	7	3	3	3	True
0	170.8534678348753	90.74989740803068	5	45	7	1	42465	3	2	19	1	2	2	2	1	False
0	198.73902027372472	34.07119270403228	5	61	10	2	36092	4	1	11	5	9	3	3	1	False
1	170.42807392098175	63.572582062944406	2	41	4	5	54981	2	4	3	3	7	3	4	2	True
1	156.26790651843416	51.71063230792926	1	44	8	4	38134	3	1	11	1	10	0	2	3	False
0	182.1975976339752	35.79341477027491	1	17	7	4	1909	3	2	18	4	3	1	2	2	True
1	144.60830322272557	80.51345570453712	2	43	6	4	60788	3	4	3	1	1	1	3	1	False
0	169.9327036911299	48.91348192419055	5	57	11	1	19487	1	2	7	4	6	3	4	1	False
1	190.34807809578095	55.82608416700341	5	62	9	4	36783	2	4	13	5	6	0	3	1	False
0	200.30640405824926	48.321022416915376	4	34	12	2	37721	1	2	5	1	10	1	3	2	True
0	196.8299424534267	83.09539644212191	4	67	9	5	28142	2	1	12	2	7	3	1	2	False
1	133.2908722754927	50.21598308201283	2	59	12	4	35743	3	2	23	5	1	2	3	1	False
0	157.3080379354013	71.7278010053288	1	22	11	1	25044	4	3	21	4	2	1	4	1	False
0	162.65917616219136	33.831448446556266	2	58	14	3	35912	4	2	1	5	6	1	2	1	False
1	138.16803753248445	59.85773165023012	5	45	13	3	64727	1	4	22	3	7	1	4	4	False
0	187.66028524066502	66.79872597403103	5	7	7	3	40604	4	4	21	4	2	3	5	2	True
1	160.12638785052553	76.46879390339457	2	12	12	5	33572	1	4	8	1	3	1	3	1	False
1	166.63758914920217	70.69599487400643	2	54	6	2	37812	3	3	7	3	10	0	5	1	False
0	164.86762522484156	57.65163468937333	2	20	9	2	47971	4	3	10	1	7	3	2	1	False
0	149.35211840853322	67.73774609929681	2	42	9	2	40694	1	4	6	2	6	3	3	3	True
1	164.0814570609601	63.03347820162403	1	61	9	3	57068	3	2	10	1	9	3	4	1	False
0	166.3805426378645	18.941121662327546	1	11	12	4	55818	4	4	8	1	7	2	7	1	False
0	164.7705386170862	53.147492652599595	2	-10	11	2	55022	4	3	12	5	8	0	4	1	True
1	174.17954162487501	31.498672335296174	5	61	8	5	65113	2	1	12	1	9	2	1	4	False
1	153.4064686660117	51.456082706157034	5	40	10	2	61109	3	3	24	2	9	1	4	1	False
0	180.9029290044244	66.68758439513441	1	51	8	2	18048	1	2	8	4	6	2	7	3	True
1	162.6052953993032	65.27899174559776	4	42	10	3	57001	1	2	3	3	9	1	3	1	True
0	199.1421248118294	47.2686889035566	2	45	7	3	62536	4	4	19	5	9	1	5	4	False
1	161.66725492885817	55.777027090231726	3	27	13	2	35261	4	2	22	5	7	1	4	1	False
0	207.93107246935648	18.279419941697412	4	44	7	5	21827	2	3	20	2	8	2	1	1	False
1	160.97635791286848	19.935267936650668	3	28	7	3	29335	4	2	0	5	1	3	4	1	False
1	179.43688918312117	6.775732957594954	4	37	9	4	36632	4	1	15	4	10	2	3	1	False
0	174.44732022747633	22.621904376787626	4	15	9	5	19857	2	2	23	3	6	1	3	1	False
1	153.59677471475155	67.20022115130882	1	30	8	3	74741	3	4	8	5	4	1	3	2	False
1	126.97113815397257	58.14322041492592	1	31	10	4	40462	2	3	1	4	5	2	2	1	False
0	113.47074144982861	42.17233420735143	4	42	7	5	30938	2	1	11	4	8	0	2	1	False
1	134.7260739669415	67.29365387228187	5	18	14	1	37665	3	3	6	2	4	0	6	1	False
0	189.58547663708342	50.49861985419198	2	66	11	5	18165	2	3	5	1	10	2	7	1	False
1	182.30676577928088	73.51076328636431	5	41	7	3	34715	2	4	9	3	2	0	3	1	False
1	198.63337321275588	55.061834286852495	5	14	6	4	31996	4	3	12	2	4	2	2	1	False
1	132.7700486928244	45.992311183385226	1	38	9	1	26565	4	1	3	2	8	1	6	1	False
0	158.9658610827242	73.31644994198258	4	39	12	2	29069	3	2	16	5	6	2	3	1	False
1	158.4386323981411	36.56777061823398	1	38	8	1	27943	1	1	5	3	9	1	4	3	False
0	159.24058434501288	44.70167309140593	5	54	7	2	51600	4	3	6	2	4	1	3	1	False
0	167.72923435733054	48.42763953395838	4	21	7	1	36177	1	4	13	4	5	1	3	3	False
0	168.87626384163306	49.59353417036917	4	22	6	4	64575	4	4	3	2	3	3	4	1	True
1	163.79150271789166	54.21592736414493	1	44	14	1	34942	3	4	11	4	4	2	2	1	False
0	205.11052114777448	79.24650588486494	3	57	13	4	43018	3	3	0	5	2	0	3	1	False
0	123.69245922115948	73.02022845277237	1	66	3	1	18044	1	1	5	3	5	2	1	1	True
0	162.68035025048317	63.023674108401266	3	44	9	2	46562	1	3	4	4	4	3	5	1	False
1	186.0526414353193	34.850250782033015	3	54	7	4	40233	4	3	21	5	3	2	5	4	False
0	152.97094157200348	88.64759985733453	2	66	6	4	54456	4	3	4	1	1	2	2	3	False
1	163.65399759881728	24.588228203513218	3	55	10	4	61263	3	1	22	3	8	0	4	1	False
0	151.71497065669044	75.39043611460492	3	24	10	2	30911	1	4	15	5	3	2	5	4	False
1	178.94202062014688	40.08041204024132	5	34	11	3	42898	2	3	15	5	6	1	3	1	False
1	176.4725095562116	44.50372063513348	3	34	12	3	34393	1	3	7	4	8	0	2	3	False
1	184.69342860146975	78.81160152808982	3	26	11	1	50738	1	4	15	1	10	1	2	1	False
0	167.79563446103847	90.01184092754264	3	41	12	2	56985	2	4	19	2	6	1	2	1	False
1	178.5048215214466	47.510744343322685	5	78	5	4	26808	2	2	18	4	3	2	3	1	False
0	183.69088330694208	60.013376947990345	3	63	7	4	33004	2	3	6	4	9	2	3	1	False
1	147.16825836057964	67.14581163794277	4	58	10	3	56127	2	3	8	1	9	1	6	1	False
0	170.76345847341716	98.44364599618628	3	43	16	3	27222	3	3	24	5	6	2	5	1	False
0	146.10730013672998	62.423467836610726	3	27	11	2	20824	3	4	17	5	10	1	2	2	False
0	157.14904530695839	104.24158217288024	5	62	8	4	59409	4	3	9	5	7	3	3	3	False
0	178.0252221512114	53.936945093692216	5	47	7	5	19882	3	4	5	5	8	2	2	4	False
1	144.81903872175127	36.115073956705146	1	38	7	4	1783	2	3	14	4	2	1	4	1	False
0	196.6182596980772	70.86374602012732	3	94	7	3	42673	2	2	18	5	9	0	4	1	False
0	164.98641755201183	61.43355785540421	1	55	9	5	57320	3	3	21	5	5	1	3	1	False
1	166.4581866948159	34.94094863869189	1	49	9	5	40696	4	4	20	2	1	3	3	3	False
1	178.84940194778727	68.53627233658585	2	58	6	2	94353	1	1	22	5	5	2	5	1	True
1	131.0315471712511	46.44336377630481	1	61	8	4	25525	3	2	10	1	8	2	2	1	False
0	193.46108161759548	56.2616687794808	1	39	10	4	27619	1	1	1	1	5	1	5	1	True
0	142.27740272796308	74.4567380008753	3	17	4	2	43392	3	4	16	2	3	0	3	1	False
1	163.16324312626185	37.3312936970203	4	35	11	3	33916	2	2	10	1	9	2	1	1	False
0	174.5286014469759	51.190809661278145	1	47	11	5	30692	1	1	16	2	3	0	3	1	True
1	166.56931321001863	58.51117703693957	1	86	7	5	39914	1	1	0	3	8	1	4	1	False
0	169.7036492008846	72.24670874380496	3	42	12	4	18469	3	3	23	2	3	2	4	3	False
1	179.4508660807404	72.26394379937469	3	57	9	4	54110	2	1	6	2	10	0	4	4	False
0	165.98377887004455	79.31987476141657	1	16	13	1	39246	1	2	4	2	7	2	4	1	False
0	189.0307090916238	61.013723444614406	5	63	11	1	49756	2	1	22	5	10	0	4	3	False
0	197.51518863123286	89.91578863895728	4	48	2	2	32624	3	4	16	2	7	1	2	2	False
0	188.209871764134	67.37547063162748	2	37	11	4	24563	4	3	15	5	4	1	3	4	False
1	128.12491171435101	78.95416358789805	1	31	8	2	42696	4	4	11	1	6	3	1	1	False
1	152.6612651620252	97.15649369849012	5	41	10	2	46966	3	4	2	4	7	1	1	1	False
0	170.5738394099815	39.81895805727582	2	59	9	3	7990	1	4	3	1	2	0	2	1	True
1	172.98783036725672	47.336045435573794	3	57	11	1	51915	3	1	11	5	7	0	4	1	True
0	180.8397447783025	96.76380414553724	2	99	9	5	43226	2	2	22	5	3	1	4	1	False
0	175.74010452630364	45.28226006510517	5	29	10	4	23864	2	1	18	3	7	2	6	1	False
1	177.66064326297868	36.24936963160502	1	55	8	2	19839	2	4	19	5	6	3	3	1	False
0	159.40230940479444	97.43985873992466	2	12	4	4	27143	4	4	20	2	9	3	6	1	False
1	141.88037218123176	53.244991278357126	3	17	14	2	59748	3	2	11	3	6	0	3	2	True
0	180.86126737292068	67.68309855920396	4	43	11	1	44135	4	1	21	1	3	0	4	1	True
0	190.64461613775953	50.730892178326854	2	40	3	2	58315	1	1	0	5	5	0	3	3	False
0	201.66469939253383	46.55281683398508	3	45	12	4	17791	1	4	2	4	8	1	1	1	False
0	181.25662573053583	56.86173744913053	5	48	14	1	28416	1	1	14	5	6	3	2	1	False
0	205.88308781386115	45.456523632072106	4	69	6	2	25110	4	1	4	1	3	3	5	4	False
1	162.75760330345702	41.64613077940944	3	3	6	3	43173	1	3	12	2	8	2	3	1	True
1	178.03957566759863	41.944944478825555	4	50	7	4	31733	1	3	12	1	3	3	4	1	False
1	134.24911270663398	58.10056732688873	1	92	10	4	46825	3	3	11	2	7	1	7	3	False
0	194.20143409750693	59.08175689713877	1	99	8	1	41607	3	1	13	3	8	0	3	1	False
1	177.29402191854496	33.024382090832916	2	53	9	4	61550	3	1	8	2	5	1	1	1	False
0	152.07776845183952	56.82313233457607	1	77	7	3	38833	1	2	15	4	1	0	4	1	True
1	207.37738848247898	75.82103330478867	5	50	12	4	43773	3	3	16	2	4	2	4	4	False
0	220.64571919202186	52.09196113653937	4	35	7	4	57525	1	2	1	4	3	0	4	1	True
0	189.56630855664764	72.93671494117152	1	32	2	2	38211	2	4	1	1	5	2	4	1	False
0	203.19327362008517	107.14328832607109	4	27	7	4	57068	1	3	22	4	2	0	5	1	True
0	207.41301958659187	93.277734346817	4	71	5	3	50116	4	4	10	3	3	3	3	4	False
1	157.43761624756934	37.105477511618986	5	58	6	4	39537	2	3	8	5	8	1	4	1	False
1	125.44243618145254	59.37138521652831	2	49	6	1	37411	4	2	7	1	8	3	3	1	True
0	192.6773139220911	55.66376718326312	3	45	7	3	43728	3	2	23	3	5	0	3	1	False
1	155.62399052923539	40.24891351386973	4	32	9	2	56931	1	2	23	4	9	1	1	4	False
0	236.1060814696222	42.712377104457026	3	9	9	3	31525	4	4	20	4	9	3	5	1	False
1	195.10124549678315	74.78226403790151	3	63	8	1	16205	3	2	4	5	7	0	1	2	True
1	163.6683903494453	62.548935036565936	3	50	15	4	30248	2	1	13	1	3	2	1	1	False
1	131.1999327501417	49.43799874883019	5	38	11	3	30543	2	1	1	1	10	1	5	4	False
0	156.90665609106796	34.65742203427016	4	44	9	2	45544	3	3	17	4	1	3	4	1	False
1	198.60544474651368	52.38016613487236	3	53	4	1	65989	1	2	5	2	9	2	2	1	False
0	186.5878048015137	69.13274300561862	5	19	13	5	35460	2	2	23	3	7	1	1	1	False
0	176.44719639335506	73.57125430826764	5	10	9	2	52587	1	3	10	4	7	3	4	4	False
1	160.061284527551	62.88252118342575	1	56	12	5	30812	4	2	9	2	6	1	3	2	False
1	155.15833028841453	30.889288940066702	5	61	7	1	31072	4	4	21	3	6	1	1	2	False
1	153.9541608306488	91.7328507089515	3	57	10	3	52503	4	3	22	1	3	1	3	1	False
1	161.338740581109	52.489930256119095	3	29	7	3	61141	4	1	7	5	10	1	4	1	False
1	171.61256268836974	79.29962777656797	3	36	7	2	33983	4	4	19	3	8	2	2	2	False
0	175.5330505425182	69.33846529053143	5	37	9	5	18567	2	1	7	5	1	2	6	1	False
0	188.89285438240404	102.15550531355524	2	46	9	2	42263	3	2	0	1	9	0	2	1	False
0	168.99104018072052	44.91462943491994	3	40	16	4	38446	1	2	16	4	5	1	7	1	False
1	141.68498418678547	60.78100486705643	4	38	11	2	61381	2	1	8	2	9	3	3	1	False
1	122.32147877012376	45.2320518899423	3	47	10	3	19974	2	3	7	5	8	0	2	1	False
0	184.07423053572424	87.12426180299273	2	-8	6	5	55526	2	2	24	4	2	0	2	1	False
0	170.63675268554866	57.34055065015836	2	58	14	2	42728	1	3	4	2	9	1	2	1	True
1	147.0678798617609	54.76142023410281	5	79	7	3	46730	3	1	9	4	3	2	5	1	False
1	202.56268918036938	93.18068550127683	2	49	9	4	29246	3	4	22	5	6	2	6	1	False
0	159.434668072518	76.87697821334255	1	46	9	4	53502	4	1	22	5	9	1	3	3	True
0	138.52207349094203	101.88841044562818	5	75	9	4	41593	2	4	20	4	1	1	2	4	False
0	182.68529416796514	54.78688298127337	3	57	7	3	36552	3	1	19	3	2	1	4	2	False
1	141.115199261723	97.34116048291493	2	13	14	3	26226	4	3	11	2	6	2	4	1	False
0	210.4374743921409	71.487713379501	3	42	12	3	52554	3	3	17	1	4	3	4	1	False
1	174.8903784565021	58.70724634473124	5	7	6	4	44782	2	2	12	2	3	1	2	1	False
1	147.0196746415508	53.55559264324337	2	22	11	5	48400	3	1	0	1	6	3	7	2	False
0	156.84706019091013	98.30816057540109	2	21	7	4	53512	3	4	17	4	9	0	3	1	False
0	158.4036293867216	54.28711857130595	2	64	13	5	-14529	1	1	13	3	3	2	2	2	False
1	166.917178749792	52.76074125801583	5	70	12	1	35488	1	2	12	4	1	1	4	1	False
0	184.06420237389764	95.24967817052539	3	22	4	1	42833	3	2	22	5	5	2	4	1	False
1	183.68956736613973	68.47060534919652	2	34	9	4	36378	3	1	21	3	8	0	1	1	False
0	179.253940812429	114.63148538765765	3	43	8	2	41827	3	1	9	1	8	0	3	1	False
0	192.18750050699924	63.01376954313105	4	47	8	4	44361	4	1	23	3	8	1	4	1	False
0	157.07874546338826	33.02029304412847	3	35	8	3	38270	1	4	13	2	5	1	3	4	True
0	172.04076680219518	66.08114685770026	4	58	9	2	29385	2	2	6	5	1	3	2	1	False
0	176.29316584047305	86.91554228454257	2	64	13	2	61989	1	3	5	3	6	3	4	3	False
1	156.47854496982418	85.02132540538935	5	28	8	5	41817	1	2	0	4	2	2	4	1	True
0	192.56325852709762	59.99265625465494	4	41	9	5	27360	1	1	18	5	10	0	3	1	False
1	158.77641053181173	59.69096687790423	2	17	10	3	52686	3	4	13	5	5	0	3	1	False
0	195.68606673313747	58.03238359956429	1	18	11	1	38744	2	1	9	1	1	1	3	4	False
1	166.49952558256672	77.71534123108931	2	56	11	3	14803	3	3	6	1	7	1	1	1	False
0	201.2487511120629	48.388667664670265	4	34	6	5	30010	4	2	23	3	2	3	3	3	False
0	141.1325106117394	61.35472409190244	3	83	7	5	29740	4	4	1	4	4	3	4	1	False
1	176.77977208143596	62.19166405118515	4	67	12	4	65992	3	2	11	3	9	2	2	3	False
0	144.10527353197426	51.75443764223266	5	57	10	3	31300	2	2	2	5	3	1	2	1	False
1	164.65856296435012	62.20404948202838	3	25	8	4	42229	2	2	16	2	1	0	2	4	False
1	129.73015077103693	115.96441991663102	5	23	12	2	23814	2	3	11	2	3	1	4	2	False
1	163.06806083405445	55.51809617776776	1	58	6	1	41765	3	4	9	4	7	3	2	1	False
0	183.4418051635544	42.87215071580594	3	92	11	3	31313	1	3	20	2	9	0	5	1	False
0	213.7984047462391	33.41984353782922	3	56	13	3	11711	2	4	19	3	9	2	5	1	False
1	175.17879516391966	53.26686366455487	1	10	9	2	22441	4	2	13	4	3	2	5	1	False
1	116.49521923939001	65.98655540851873	1	59	9	3	49440	1	3	7	1	6	1	1	1	False
0	186.7569039472787	52.38150349343465	1	64	9	2	51182	2	4	7	1	7	3	6	1	False
0	184.77043557104753	56.885302966271915	3	17	6	2	18592	4	4	4	5	8	0	1	1	False
1	157.4028500011859	80.55859951757556	5	72	11	4	33642	3	3	1	2	7	3	2	1	False
1	169.27223914851993	72.01445224811721	3	50	7	1	17698	2	4	16	2	4	1	3	1	False
1	161.8529463412618	45.7101699574104	4	1	8	4	47626	3	1	22	4	6	2	4	1	False
1	148.40446242681588	41.840565023525315	2	34	5	2	34383	2	1	6	5	1	3	4	2	False
1	140.54630454828808	51.00467059968708	3	25	11	1	47859	2	1	19	1	8	1	3	1	False
1	160.39672758645406	79.98212243226261	1	41	3	4	42402	1	2	1	1	5	2	3	4	False
1	145.40272332569225	70.51165352882558	2	67	7	4	36757	2	3	18	5	7	2	1	4	False
1	126.76049288103147	58.308261726322925	2	12	9	2	21708	4	2	20	4	1	0	1	4	False
1	163.88999461203287	47.72306541516721	5	43	10	2	64505	2	1	12	2	5	0	4	1	True
0	179.61219712604102	66.73127134661773	4	23	8	2	61818	2	3	0	1	5	0	5	1	True
1	151.97314324763445	74.4852418783222	5	18	8	5	24204	3	3	7	1	9	1	2	4	False
1	154.0349654025188	42.50516930756389	1	41	15	4	56761	3	2	1	4	2	1	5	1	False
0	141.5414814518093	56.715467629408636	3	69	9	5	20573	4	3	3	1	6	2	1	1	True
0	181.06187350443238	52.49668173366235	3	9	6	3	37749	4	3	16	2	3	1	1	1	False
1	162.7831673719573	80.58613435462989	4	30	9	1	67582	2	4	4	5	9	2	2	1	False
1	143.8397662032301	28.75327152558764	5	17	13	5	54418	4	4	1	2	7	2	4	1	False
1	131.28663518315224	35.3618662141412	1	26	4	1	34554	4	2	3	1	9	2	3	1	False
1	137.25101866407337	78.93877675980514	1	42	9	2	59302	4	1	19	1	1	1	5	1	False
1	203.12692925851402	60.571586217771795	5	48	8	2	69868	3	4	13	3	1	2	4	1	False
1	152.18252612684603	39.95736031557301	2	62	8	4	27456	4	1	17	4	7	3	1	3	False
0	176.4770530241542	49.17991171522387	2	53	5	2	51133	2	4	21	3	3	0	4	1	False
1	168.14682513560783	80.46961477277752	5	72	10	1	9193	4	4	6	1	6	2	6	3	False
0	186.3077716644713	61.75495568049572	2	70	6	3	31626	4	1	22	3	7	0	4	1	False
1	143.2256294109698	36.57767685271376	4	13	7	5	33066	2	3	13	1	3	2	3	1	False
0	166.50703053198833	58.838676907629946	2	64	6	3	46024	2	3	8	3	9	1	4	2	False
1	158.57052927547298	46.885568822285606	1	95	12	1	71255	1	3	20	5	7	0	1	1	False
0	160.5424170709367	68.32797994690277	2	33	12	1	57923	1	4	9	2	7	2	3	1	True
1	151.63102441063637	74.94368406133673	3	55	4	2	21745	3	1	23	5	9	0	3	3	True
1	165.04051733900485	54.078597128605615	1	42	6	5	34876	1	2	7	1	1	0	7	3	True
1	138.3008152810503	69.13483331528597	1	59	6	5	44738	2	1	9	4	4	1	3	2	False
1	160.49906598482693	65.88401029001317	4	63	3	4	45679	4	1	21	4	3	2	3	1	False
1	190.1818537133906	106.02586579661786	2	54	2	5	41370	3	4	23	4	2	1	3	1	False
1	130.56388998062494	46.380604135928564	3	104	8	4	68473	3	4	11	3	9	0	3	1	False
0	158.70947435224423	56.75982952501097	3	70	8	2	62731	2	1	7	4	1	0	3	1	True
1	170.64839179458235	23.26761745693084	5	32	7	5	46167	3	3	10	4	9	3	2	1	False
0	136.67687694537742	87.04253588410774	1	46	7	5	43399	1	4	15	3	7	3	7	1	False
0	188.29635290466337	48.917626650480884	3	60	8	4	52957	4	3	9	5	2	2	3	2	False
1	157.3663646127855	70.6806550082886	4	38	7	4	683	1	2	0	1	2	1	3	4	False
0	170.5376842673467	60.545893244328134	5	37	5	5	49927	3	4	1	1	6	0	3	4	False
0	167.40221278414631	70.46242803660486	3	55	14	4	53934	4	4	7	2	5	0	6	1	False
1	172.62683346761807	58.874547983718486	4	69	13	2	31846	1	3	15	2	7	2	4	4	False
1	155.78126904338293	87.06210185933264	5	28	13	5	34714	2	4	16	3	9	2	3	4	False
1	167.07441197142379	66.82640418760042	1	56	9	1	21899	4	1	19	1	1	0	2	1	False
1	181.9923661302979	27.220344648022675	3	27	5	5	36093	1	4	1	2	2	3	4	1	False
1	190.3672422036708	32.98030497855342	5	30	4	1	42018	3	3	22	2	1	0	5	2	False
0	213.3210782165084	38.79365691378159	5	52	8	5	41965	3	2	14	2	1	0	4	1	False
1	200.1527552156232	59.86283407439405	1	23	9	1	31914	4	1	14	5	7	0	3	1	True
1	146.24715592240386	52.40664988677211	5	61	8	5	36659	4	2	7	5	5	1	4	1	False
1	162.6705098828011	46.69681268319718	5	41	19	2	50981	2	4	11	1	5	2	5	1	False
0	154.2263092290107	59.89015418321893	4	57	5	2	62291	2	3	15	5	4	2	3	4	False
0	178.27094966402626	48.899608378842146	5	34	9	1	43330	4	4	4	4	1	0	3	1	False
1	168.31662925268364	37.25617394873462	4	80	14	3	42764	2	3	7	5	5	2	3	1	False
0	160.13033404457025	65.16470298129728	1	60	9	5	28866	3	1	3	1	3	1	3	3	False
0	171.61842788558792	88.02622073817712	5	44	11	3	38808	2	4	20	4	9	3	2	1	False
1	174.42419424630253	63.898287700823765	1	67	5	1	43313	2	4	9	4	1	3	2	4	False
1	181.16935757018013	51.427697841854716	4	26	10	5	43324	1	2	5	4	7	3	3	1	True
0	194.87937844515312	87.13530787591229	1	77	12	5	41909	1	1	2	4	6	3	3	1	False
1	174.19964107941115	49.343636170257675	2	39	9	5	47229	4	4	8	4	2	1	4	1	False
1	159.57393240208114	64.71370274469272	5	69	14	2	42884	2	4	2	3	1	1	2	1	False
0	171.10413904986297	31.51023781474938	1	11	11	1	52426	1	3	21	4	5	2	4	1	True
0	187.98176883074075	61.491101167586784	3	33	9	5	52494	4	1	10	5	4	0	4	1	True
1	139.8170142575474	63.637584549126345	4	47	13	5	31090	2	3	21	3	8	3	3	1	False
0	186.96547876974049	101.25809733272244	4	48	13	3	76311	3	4	16	1	2	1	1	4	False
1	130.30080927242082	50.47315242966797	1	20	10	2	33175	3	3	9	1	9	2	2	1	True
1	114.52014467420673	40.98050519648767	5	63	12	1	46755	2	3	22	5	6	0	4	1	False
1	166.00043640734066	81.84404147672319	2	56	7	4	39280	1	4	7	4	2	2	3	1	False
1	155.4870481893547	74.01542048100909	1	99	8	4	61960	1	2	22	1	4	2	2	1	False
0	188.1900736118704	32.871184618187726	4	52	8	3	5505	1	4	7	3	1	3	1	1	False
0	132.36958265980206	59.49781327583993	5	72	7	2	51994	3	3	23	2	1	2	2	1	False
0	199.01753667454582	84.73764701622096	3	32	5	5	48940	1	1	10	3	1	1	5	1	False
1	154.90628035584078	61.40270158376958	4	46	8	5	46461	3	1	22	3	2	1	3	1	True
1	150.96265309907926	68.74902333762236	3	42	14	3	62465	2	2	17	1	10	2	3	1	False
1	154.36609563044468	33.627895173924166	3	30	6	4	76639	1	2	20	4	4	1	2	1	False
0	174.91803111432824	62.765770485693025	2	33	8	2	55237	1	4	5	3	8	1	3	1	True
0	176.31341331893853	67.81295747213308	2	32	7	4	58021	3	3	15	2	2	1	4	1	False
0	194.66879456051657	83.54973467249829	2	25	8	2	61169	1	1	20	3	5	1	6	4	False
0	158.21688780010024	69.42318155052884	4	61	9	1	36398	2	2	18	5	8	2	4	1	False
1	185.92421637729169	57.65823203907652	3	10	11	4	35526	1	1	3	1	10	0	5	4	False
1	147.7229628694536	84.07604416658691	5	68	5	4	43444	4	3	15	4	3	2	6	4	True
1	145.6988474491376	84.55356930701687	2	58	11	3	13871	2	3	10	5	3	2	3	1	False
1	163.02594957232682	53.60637074001284	4	70	7	4	29488	4	4	24	4	1	1	3	1	False
